Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
The Normal Brand-men,mountain-overshirt-blue-haze,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Colorado_Day2-119_8cbf7447-954f-4360-9195-86629cdfc0af.jpg?v=1542393236,8,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-sea-grass,Mountain Overshirt - Sea Grass,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This incredibly soft heavyweight twill feels like a knit, and layers like a jacket. Thick yarns make it perfect for the outdoors. The Mountain Shirt was intended to be taken anywhere. It's finished off with an acid wash for a perfectly imperfect vintage look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/mountain-overshirt-sea-grass,,,,1,,deny,manual,82,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-177.png?v=1568737334,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-sea-grass,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-181.png?v=1568737334,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-sea-grass,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-183.png?v=1568737334,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-sea-grass,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Colorado-47.jpg?v=1568737334,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-sea-grass,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-180.png?v=1568737334,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-sea-grass,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-944.jpg?v=1568737334,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-sea-grass,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Colorado_Day2-109.jpg?v=1568737334,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-sea-grass,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-946.jpg?v=1568737334,8,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,mountain-overshirt-sea-grass,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Colorado_Day2-72.jpg?v=1568737334,9,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-pocket-pullover,Puremeso Pocket Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This pullover is made from our heavyweight Puremeso and is intended to provide all the coziness you needed in the form of a structured pullover complete with subtle kangaroo front pocket. The TNB girls love wearing this over their workout gear on their way into the gym or a spin class on cold winter mornings.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Pullover,"normal, puremeso, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-pocket-pullover,,,,1,,deny,manual,74,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-922.png?v=1570632552,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-pocket-pullover,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-544.png?v=1573227837,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-pocket-pullover,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-554.png?v=1573227837,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-pocket-pullover,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-550_1.png?v=1573227837,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-pocket-pullover,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-769.png?v=1573227837,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-pocket-pullover,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-771.png?v=1573227837,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-pocket-pullover,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-772.png?v=1573227837,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-pocket-pullover,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-551.png?v=1570632552,8,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-duke-bomber-jacket,Puremeso Duke Bomber Jacket,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We brought extreme comfort to a bomber silhouette, all thanks to Puremeso. This super soft hybrid bomber style is the lightweight jacket your closet was missing. Jacket features snap front closure, contrast navy rib at collar & bottom band as well as touches of chambray details at placket and tonal embroidery stitched on the left sleeve.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Jacket,"normal, puremeso, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-duke-bomber-jacket,,,,1,,deny,manual,78,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-736.png?v=1573227789,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-duke-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-749.png?v=1573227789,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-duke-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-743.png?v=1573227789,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-duke-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-754.png?v=1573227789,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-duke-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-745.png?v=1573227789,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-duke-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-747.png?v=1570632397,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-duke-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-746.png?v=1570632397,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-duke-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-739.png?v=1570632397,8,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-duke-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-741.png?v=1570632397,9,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-petal-hem-pant,Puremeso Petal Hem Pant,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The ultimate transitional comfort pant. This lounge pant features a feminine flare in its petal hem ankle silhouette and can be worn while lounging in front of the fireplace or can just as easily be paired with sneakers and a tee to head out for some errands. Waistband and side seam binding in contrast color for hint of sporty sensibility.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Pants,"normal, puremeso, pants",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-petal-hem-pant,,,,1,,deny,manual,69,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-782.png?v=1570632464,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-petal-hem-pant,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-549.png?v=1570632464,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-petal-hem-pant,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-783.png?v=1570632464,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-petal-hem-pant,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-546.png?v=1570632464,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-petal-hem-pant,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-548.png?v=1570632464,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-petal-hem-pant,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-550.png?v=1570632464,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-petal-hem-pant,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-556.png?v=1570632464,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-retro-stripe-crew,Puremeso Retro Stripe Crew,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This retrofit crew in our lightweight Puremeso is your go-to to add an element of cool to any basic outfit. This style features just the right amount of contrast color shoulder panels and a belt grazing throwback fit.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Pullover,"normal, puremeso, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-retro-stripe-crew,,,,1,,deny,manual,74,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-600_2.png?v=1573229771,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-retro-stripe-crew,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-604_1.png?v=1573229771,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-retro-stripe-crew,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-603.png?v=1573229771,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-retro-stripe-crew,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-602_1.png?v=1573229771,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-split-side-overshirt-Grey,Puremeso Split Side Overshirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This Puremeso silhouette is a no-brainer and can virtually be worn with anything whether you're gearing up in our leggings for a hike or you want to dress it up for the office with a skinny jean and a bootie. Style features hi-low split side hem with snap details and sleeve panels.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Crew,"normal, shirt, puremeso",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-split-side-overshirt?variant=30322238226497,,,,1,,deny,manual,69,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-591.png?v=1573227431,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-shirttail-hem-hoodie-Mineral Blue,Puremeso Shirttail Hem Hoodie,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>One of our personal favorites; this versatile hoodie works as a layering piece when tailgating requires a little extra warmth but also stands strong on its own with sleeve panel details, a shirttail hemline, and sewing craftsmanship.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Hoodie,"normal, shirt, puremeso, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-shirttail-hem-hoodie?variant=30322217091137,,,,1,,deny,manual,74,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-578.png?v=1573227405,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-full-zip-Stone,Puremeso Full Zip Jacket,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody> We brought back your favorite Puremeso fabric in an all new style of jacket. New look, same comfort and style.	•	</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Jacket,"normal, puremeso, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-full-zip?variant=29081528860737,,,,1,,deny,manual,98,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-755.jpg?v=1572624928,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-full-zip-Navy,Puremeso Full Zip Jacket,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody> We brought back your favorite Puremeso fabric in an all new style of jacket. New look, same comfort and style.	•	</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Jacket,"normal, puremeso, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-full-zip?variant=29081529188417,,,,1,,deny,manual,98,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-788.jpg?v=1572379040,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,teddy-zip-vest,Teddy Zip Vest,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Channel major snow bunny cozy vibes in our ultra soft rendition of teddy sherpa fabric, fashioned into a zip up vest. This vest features welt pockets and center zipper binding crafted with rib fabrication.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Vest,"normal, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/teddy-zip-vest,,,,1,,deny,manual,85,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-788.png?v=1570634891,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,teddy-zip-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-791.png?v=1570634891,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,teddy-zip-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-792.png?v=1570634891,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,teddy-zip-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-783.png?v=1570634891,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,teddy-zip-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-785.png?v=1570634891,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,teddy-zip-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19_Web-786.png?v=1570634891,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,teddy-zip-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall_Holiday20_Stlouis_Web-790.png?v=1570634891,7,,,,,,,,,,,,,,,,,,,,,,
