Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Johnnie-O-men,andros-half-elastic-surf-short-marlin,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMSS1730_ANDROS_Mens_SWIM_MARLIN_Back_flt_SM_GRAY.jpg?v=1570472363,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,andros-half-elastic-surf-short-marlin,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMSS1730_ANDROS_Mens_SWIM_MARLIN_Detail_SM_GRAY.jpg?v=1570472363,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,russell-cutaway-collar-hangin-out-short-sleeve-shirt,Russell Cutaway Collar Hangin' Out Short Sleeve Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>For work or for play, you can't go wrong with a printed short sleeve button down this season. Our Hangin' Out Short Sleeve collection is design to be worn hangin' out, casual, and fun. Sit back, relax, and let this shirt make you look good!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MWS,"johnnie-o, sport shirts",,Title, Default Title,Link,https://www.johnnie-o.com/products/russell-cutaway-collar-hangin-out-short-sleeve-shirt,,,,1,,deny,manual,125,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWS1350_RUSSEL_Mens_WOVEN_AVOCADO_Front_flt_SM_GRAY.jpg?v=1569370493,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,russell-cutaway-collar-hangin-out-short-sleeve-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWS1350_RUSSEL_Mens_WOVEN_AVOCADO_Front_SM_GRAY.jpg?v=1569370500,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,russell-cutaway-collar-hangin-out-short-sleeve-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWS1350_RUSSEL_Mens_WOVEN_AVOCADO_Detail2_SM_GRAY.jpg?v=1569370493,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,russell-cutaway-collar-hangin-out-short-sleeve-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWS1350_RUSSEL_Mens_WOVEN_AVOCADO_Detail_SM_GRAY.jpg?v=1569370493,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,russell-cutaway-collar-hangin-out-short-sleeve-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/swt--russel_avocado.png?v=1569370493,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,zip-top-tote,Zip Top Tote,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This is the perfect travel tote. With its zip top and detachable waterproof pouch, it is pretty much the best beach tote (hello wet bathing suit in your detachable pouch), travel tote (hello not letting anything fall out going through security) and all around bag. Its the kind of bag you'll have forever and use into the ground. It's also a really great size.\nTote measures: 16.5"" tall (25"" including the handles) x 24"" wide x 8.5"" deep</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MLG,"johnnie-o, accessories",,Title, Default Title,Link,https://www.johnnie-o.com/products/zip-top-tote,,,,1,,deny,manual,79,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/web__0000_Shop_Tote_1701-Edit_c164b766-32df-4d8f-bea7-08798664a24e.jpg?v=1532433425,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,zip-top-tote,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/web__0001_Shop_Tote_1703-Edit_025bbe96-8722-4ae1-af74-90227a393717.jpg?v=1532433425,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,zip-top-tote,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/Shop_Tote_1707-Edit_23e573e7-dcdb-4b77-a505-baac04e348b4.jpg?v=1532433425,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,zip-top-tote,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/web__0003_Shop_Tote_1710-Edit_4e34d78a-b601-4531-8302-2d1249fdc533.jpg?v=1532433425,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,zip-top-tote,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/web__0004_Shop_Tote_1712-Edit_10844f9a-069f-4099-a34f-c84ee3f88c8e.jpg?v=1532433425,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,zip-top-tote,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/swt--tote_natural_e68bc476-aa77-49e4-ac4d-a67c1cf6a4de.png?v=1532433425,6,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,horton-quilted-camo-camper-vest,Horton Quilted Camo Camper Vest,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We're stepped up our vest game this Fall and created a camo camper vest with a twist of modern ruggedness. We packed a little more puff into the filling for a bit more substance, while the knitted fabric allows for better breathability.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MVT,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/horton-quilted-camo-camper-vest,,,,1,,deny,manual,195,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMVT1210_HORTON_Mens_Vest_MARINER_Front_SM_Gray.jpg?v=1560802488,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,horton-quilted-camo-camper-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMVT1210_HORTON_Mens_Vest_MARINER_Back_SM_Gray.jpg?v=1560802488,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,horton-quilted-camo-camper-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMVT1210_HORTON_Mens_Vest_MARINER_Detail_SM_Gray.jpg?v=1560802488,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,horton-quilted-camo-camper-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMVT1210_HORTON_Mens_Vest_MARINER_Detail_2_SM_Gray.jpg?v=1560802488,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,horton-quilted-camo-camper-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMVT1210_HORTON_Mens_Vest_MARINER_Front_flt_SM_Gray.jpg?v=1560802488,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,horton-quilted-camo-camper-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/swt--horton_mariner.png?v=1560802488,6,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-dolly,Damien Hangin' Out Button Down Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We invite you to DUCK THE TUCK!  Our “Hangin' Out” Collection of shirts are designed to be worn hangin' out; anytime, anywhere, for the ultimate in casual sophistication . These shirts feature just the right amount of tapering for a clean look, a lower sitting bottom button that reduces the dreaded flair, and a dialed-in length for the perfect Hangin' Out look.\nAll Hangin’ Out woven shirts come with our signature Tweener Button, which is hidden between the 2nd and 3rd button to bridge the gap between too buttoned-up and not buttoned-up enough. Get involved!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MWL,"johnnie-o, sport shirts",,Title, Default Title,Link,https://www.johnnie-o.com/products/damien-hangin-out-button-down-shirt?variant=30108866576453,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_DOLLY_Front_flt_SM_GRAY.jpg?v=1569370347,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-dolly,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_DOLLY_Front_SM_GRAY.jpg?v=1569370389,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-dolly,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_DOLLY_Detail2_SM_GRAY.jpg?v=1569370347,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-dolly,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_DOLLY_Detail_SM_GRAY.jpg?v=1569370347,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-dolly,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_DOLLY_Detail3_SM_GRAY.jpg?v=1569370347,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-joker,Damien Hangin' Out Button Down Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We invite you to DUCK THE TUCK!  Our “Hangin' Out” Collection of shirts are designed to be worn hangin' out; anytime, anywhere, for the ultimate in casual sophistication . These shirts feature just the right amount of tapering for a clean look, a lower sitting bottom button that reduces the dreaded flair, and a dialed-in length for the perfect Hangin' Out look.\nAll Hangin’ Out woven shirts come with our signature Tweener Button, which is hidden between the 2nd and 3rd button to bridge the gap between too buttoned-up and not buttoned-up enough. Get involved!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MWL,"johnnie-o, sport shirts",,Title, Default Title,Link,https://www.johnnie-o.com/products/damien-hangin-out-button-down-shirt?variant=30108866773061,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_JOKER_Front_flt_SM_GRAY.jpg?v=1569370347,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-joker,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_JOKER_Front_SM_GRAY.jpg?v=1569370390,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-joker,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_JOKER_Detail2_SM_GRAY.jpg?v=1569370347,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-joker,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_JOKER_Detail_SM_GRAY.jpg?v=1569370347,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-joker,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_JOKER_Detail3_SM_GRAY.jpg?v=1569370347,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-niagara,Damien Hangin' Out Button Down Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We invite you to DUCK THE TUCK!  Our “Hangin' Out” Collection of shirts are designed to be worn hangin' out; anytime, anywhere, for the ultimate in casual sophistication . These shirts feature just the right amount of tapering for a clean look, a lower sitting bottom button that reduces the dreaded flair, and a dialed-in length for the perfect Hangin' Out look.\nAll Hangin’ Out woven shirts come with our signature Tweener Button, which is hidden between the 2nd and 3rd button to bridge the gap between too buttoned-up and not buttoned-up enough. Get involved!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MWL,"johnnie-o, sport shirts",,Title, Default Title,Link,https://www.johnnie-o.com/products/damien-hangin-out-button-down-shirt?variant=30108866969669,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_NIAGARA_Front_flt_SM_GRAY.jpg?v=1569370347,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-niagara,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_NIAGARA_Front_SM_GRAY.jpg?v=1569370391,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-niagara,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_NIAGARA_Detail2_SM_GRAY.jpg?v=1569370347,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-niagara,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_NIAGARA_Detail_SM_GRAY.jpg?v=1569370347,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,damien-hangin-out-button-down-shirt-niagara,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5230_DAMIEN_Mens_WOVEN_NIAGARA_Detail3_SM_GRAY.jpg?v=1569370347,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-mulberry,Shawn PREP-FORMANCE Button Down Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Like the hybrid club changed golf forever, PREP-FORMANCE woven shirts are changing the button-down shirt as we know it. And did we mention the Tweener Button is included? This shirt is moisture-wicking, wrinkle-resistant and travel-friendly and it is awesome.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MWL,"johnnie-o, sport shirts",,Title, Default Title,Link,https://www.johnnie-o.com/products/shawn-prep-formance-button-down-shirt?variant=30108848816197,,,,1,,deny,manual,125,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_MULBERRY__Front_flt_SM_GRAY.jpg?v=1569370977,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-mulberry,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_MULBERRY_Front_SM_GRAY.jpg?v=1569371044,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-mulberry,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_MULBERRY__Detail2_SM_GRAY.jpg?v=1569370977,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-mulberry,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_MULBERRY__Detail_SM_GRAY.jpg?v=1569370977,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-mulberry,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_MULBERRY__Detail3_SM_GRAY.jpg?v=1569370977,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-wake,Shawn PREP-FORMANCE Button Down Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Like the hybrid club changed golf forever, PREP-FORMANCE woven shirts are changing the button-down shirt as we know it. And did we mention the Tweener Button is included? This shirt is moisture-wicking, wrinkle-resistant and travel-friendly and it is awesome.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MWL,"johnnie-o, sport shirts",,Title, Default Title,Link,https://www.johnnie-o.com/products/shawn-prep-formance-button-down-shirt?variant=30108849012805,,,,1,,deny,manual,125,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_WAKE__Front_flt_SM_GRAY.jpg?v=1569370977,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-wake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_WAKE_Front_SM_GRAY.jpg?v=1569370981,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-wake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_WAKE__Detail2_SM_GRAY.jpg?v=1569370977,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-wake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_WAKE__Detail_SM_GRAY.jpg?v=1569370977,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,shawn-prep-formance-button-down-shirt-wake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5030_SHAWN_Mens_WOVEN_WAKE__Detail3_SM_GRAY.jpg?v=1569370977,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,seamus-prep-formance-button-down-shirt,Seamus PREP-FORMANCE Button Down Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Like the hybrid club changed golf forever, PREP-FORMANCE woven shirts are changing the button-down shirt as we know it. And did we mention the Tweener Button is included? This shirt is moisture-wicking, wrinkle-resistant and travel-friendly and it is awesome.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MWL,"johnnie-o, sport shirts",,Title, Default Title,Link,https://www.johnnie-o.com/products/seamus-prep-formance-button-down-shirt,,,,1,,deny,manual,125,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5020_SEAMUS_Mens_WOVEN_WAKE_Front_flt_SM_GRAY.jpg?v=1568906642,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,seamus-prep-formance-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5020_SEAMUS_Mens_WOVEN_WAKE_Front_SM_GRAY.jpg?v=1569607143,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,seamus-prep-formance-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5020_SEAMUS_Mens_WOVEN_WAKE_Detail2_SM_GRAY.jpg?v=1569607048,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,seamus-prep-formance-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5020_SEAMUS_Mens_WOVEN_WAKE_Detail_SM_GRAY.jpg?v=1569607048,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,seamus-prep-formance-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMWL5020_SEAMUS_Mens_WOVEN_WAKE_Detail3_SM_GRAY.jpg?v=1569607048,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,seamus-prep-formance-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/swt--seamus_wake.png?v=1569607048,6,,,,,,,,,,,,,,,,,,,,,,
