Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Mackweldon-men,year-of-assorted-socks,Year Of Assorted Socks,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li style=""font-weight: 400;""><span style=""font-weight: 400;"">5 pairs of Silver Extended Dress Socks</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">4 pairs of Everyday Extended Crew Socks</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 pair of Boot Extended Crew Socks </span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 pair of AIRKNITx Ankle Socks</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 pair of Everyday No Show Socks</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Packaged in a Mack Weldon gift box</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : ONE SIZE</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,Year Of Assorted Socks,"mackweldon,Socks",,Title, Default Title,Link,https://www.mackweldon.com/products/year-of-assorted-socks,,,,1,,deny,manual,218.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/YEAR_OF_ASSORTED_SOCKS_v6.png?v=1572994410,1,,FALSE
Mackweldon-men,year-of-assorted-socks,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/yearofassortedsocks.png?v=1572994424,2,,
Mackweldon-men,year-of-everyday-socks,Year Of Everyday Socks,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Treat his feet to soft combed cotton and cushioned footbeds. Includes 12 pairs of Everyday Extended Crew Socks, packaged in a Mack Weldon gift box. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : ONE SIZE</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,Year Of Everyday Socks,"mackweldon,Socks",,Title, Default Title,Link,https://www.mackweldon.com/products/year-of-everyday-socks,,,,1,,deny,manual,168.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/YEAR_OF_EVERYDAY_SOCKS.png?v=1572994540,1,,FALSE
Mackweldon-men,year-of-everyday-socks,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/yearofeverydaysocks.png?v=1572994551,2,,
Mackweldon-men,week-of-socks-pack,Week Of Socks Pack,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Prep him for the whole week (minus Sunday, which is reserved for slippers) with our cushioned everyday socks. Includes 6 pairs of Everyday Extended Crew Socks, packaged in a Mack Weldon gift box. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : ONE SIZE</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,Week Of Socks Pack,"mackweldon,Socks",,Title, Default Title,Link,https://www.mackweldon.com/products/week-of-socks-pack,,,,1,,deny,manual,78.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/6PackEverdaySock_2.png?v=1572994056,1,,FALSE
Mackweldon-men,week-of-socks-pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/6PackEverdaySock.png?v=1572994068,2,,
Mackweldon-men,warm-nights-set,Warm Nights Set,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 Pima Long Sleeve T-Shirt</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">1 WARMKNIT Pajama Pant</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Packaged in a Mack Weldon gift box</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,Warm Nights Set,"mackweldon,Pants",,Title, Default Title,Link,https://www.mackweldon.com/products/warm-nights-set,,,,1,,deny,manual,92.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/warmnights_1.png?v=1572992900,1,,FALSE
Mackweldon-men,warm-nights-set,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/warmnights_2.png?v=1572992910,2,,
Mackweldon-men,6-pack-airknitx-boxer-briefs,6-Pack Airknitx Boxer Briefs,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Our bestselling underwear, engineered for dry, lightweight comfort (to the end of his workout or workday). Includes 6 pairs of AIRKNITx Boxer Briefs, packaged in a Mack Weldon gift box. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,6-Pack Airknitx Boxer Briefs,"mackweldon,Underwear,Boxer Briefs",,Title, Default Title,Link,https://www.mackweldon.com/products/6-pack-airknitx-boxer-briefs,,,,1,,deny,manual,158.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/6PACK_HOLIDAY_AIRKNIT_X_v2.png?v=1572984317,1,,FALSE
Mackweldon-men,6-pack-airknitx-boxer-briefs,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/MACKWELDON_11a_copy.png?v=1572984334,2,,
Mackweldon-men,6-pack-airknitx-boxer-briefs,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/6-Pack_AIRKNITx_Boxer_Briefs.jpg?v=1574281865,3,,
