Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Featsocks-men,l8er-sk8ers,L8Er Sk8Er'S,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>He was a s8er boi, I said see you l8er boiCrew socks for every shoe. Unisex.Poly / Elastic / Nylon These limited edition, unisex, mid-calf, lifestyle socks are a new favorite. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : Small,Large</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,L8Er Sk8Er'S,"featsocks,Socks",,Title, Default Title,Link,https://www.featsocks.com/products/l8er-sk8ers,,,,1,,deny,manual,15.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/socks-37_1.jpg?v=1567725201,1,,FALSE
Featsocks-men,the-pacifics,The Pacifics,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Crew socks for every shoe. Unisex.Poly / Elastic / Nylon These limited edition, unisex, mid-calf, lifestyle socks are a new favorite. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : Small</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,The Pacifics,"featsocks,Socks",,Title, Default Title,Link,https://www.featsocks.com/products/the-pacifics,,,,1,,deny,manual,15.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/socks-44.jpg?v=1567725116,1,,FALSE
Featsocks-men,legoooos,Legoooos,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Unlike like a lego, these wont hurt when you step on them :)Crew socks for every shoe. Unisex.Poly / Elastic / Nylon These limited edition, unisex, mid-calf, lifestyle socks are a new favorite. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : Small</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,Legoooos,"featsocks,Socks",,Title, Default Title,Link,https://www.featsocks.com/products/legoooos,,,,1,,deny,manual,15.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/socks-38.jpg?v=1567725004,1,,FALSE
Featsocks-men,fishers,Fisher,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Hooooook Em'Crew socks for every shoe. Unisex.Poly / Elastic / Nylon These limited edition, unisex, mid-calf, lifestyle socks are a new favorite. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : Small,Large</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,Fisher,"featsocks,Socks",,Title, Default Title,Link,https://www.featsocks.com/products/fishers,,,,1,,deny,manual,15.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/socks-13_f604b568-f18c-4a36-bbea-b6de68e9914b.jpg?v=1567724652,1,,FALSE
Featsocks-men,red-checkerboards,Red Checkerboards,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Checkmate! </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : Small,Large</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,Red Checkerboards,featsocks,,Title, Default Title,Link,https://www.featsocks.com/products/red-checkerboards,,,,1,,deny,manual,15.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/Screen_Shot_2019-09-03_at_2.19.51_PM.png?v=1567545851,1,,FALSE
Featsocks-men,frenchteddy-zipper-hoodie-5,Frenchteddy Zipper Hoodie,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Free Shipping. Free Returns. Happiness Guarantee. Soft. Durable. Lovable. We set out to find the perfect balance between durability and comfort. FrenchTeddy is the result.This slim-fit unisex full zip hoodie is an all time classic. Mid-weight. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,Frenchteddy Zipper Hoodie,"featsocks,All Hoodies,French Teddy",,Title, Default Title,Link,https://www.featsocks.com/products/frenchteddy-zipper-hoodie-5,,,,1,,deny,manual,89.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/olive-frenchteddy-s1_64e2ac64-978b-4be5-9111-70e411c57cff.jpg?v=1571261575,1,,FALSE
Featsocks-men,frenchteddy-zipper-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/olive-frenchteddy-s2_7216c7f2-aa32-4072-a961-d558b904e7ec.jpg?v=1571261575,2,,
Featsocks-men,frenchteddy-zipper-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/french-1-s1_ef60d430-0e85-436b-99dd-b7d9e7633c4d.jpg?v=1571261575,3,,
Featsocks-men,frenchteddy-zipper-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/french-1-s2_8937a7b4-c273-4aab-a5dd-3896da263ff5.jpg?v=1571261575,4,,
Featsocks-men,frenchteddy-zipper-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/french-2-s1_52fc9085-46f5-43ae-96a3-49e9694a4711.jpg?v=1571261575,5,,
