Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Twillory-men,performance-leader-panama,LEADER // Performance Panama,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Button Cuff\n	•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Collar Ring Shield\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that's engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-leader-panama,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF081_F_fb385d1b-8e43-4275-8815-b013ca626a2c.jpg?v=1569524655,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-leader-panama,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF081_C_140b1ce6-96db-4083-a451-ea8e665ebaa9.jpg?v=1569524655,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-leader-panama,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF081_S_e0e085fc-aa7f-4f0c-ba8b-979a99138678.jpg?v=1569524655,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-leader-panama,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF081_F.jpg?v=1572552557,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-realizer,REALIZER // Performance Check,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Button Cuff\n	•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that's engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-realizer,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF067_F_41e27973-7fc1-4569-bbc1-a919ecc97bec.jpg?v=1569524653,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-realizer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF067_C_d3f69a7d-fb1d-4379-baa6-d993109935e0.jpg?v=1569524653,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-realizer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF067_S_022a6d73-58a6-491c-8143-d4cdf6490355.jpg?v=1569524653,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-realizer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF067_F.jpg?v=1572552169,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-dreamer,DREAMER // Performance Microcheck,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Button Cuff\n	•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that's engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-dreamer,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF065_F_d2789edb-2762-4027-86d0-45439204b7f9.jpg?v=1569524649,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-dreamer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF065_C_33070051-b889-49b7-8d4f-4376829b3236.jpg?v=1569524649,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-dreamer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF065_S_e0c56cb6-21f1-41ed-9eea-922c8af1be92.jpg?v=1569524649,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-dreamer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF065_F.jpg?v=1572552158,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-healer,HEALER // Performance Microcheck,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Button Cuff\n	•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that's engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-healer,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF091_F.jpg?v=1569529702,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-healer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF091_C.jpg?v=1569529702,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-healer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF091_S.jpg?v=1569529702,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-healer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF091_F.jpg?v=1572553077,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-navy-contrast,CHANGER // Performance Navy Contrast,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Button Cuff\n	•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Collar Ring Shield\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that's engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-changer-navy-contrast,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF090_F_0342f43d-4b04-4db9-a24d-6de08660c50d.jpg?v=1572463596,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-navy-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF090_C.jpg?v=1572463596,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-navy-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF090_S.jpg?v=1572463596,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-changer-navy-contrast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF090_F.jpg?v=1572553071,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-closer-navy,CLOSER // Performance Navy,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Button Cuff\n	•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that's engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-closer-navy,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/New03_B.jpg?v=1572455318,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-closer-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF089_C.jpg?v=1572455323,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-closer-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF089_S.jpg?v=1572455323,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-closer-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF089_F.jpg?v=1572553067,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-leader-point,LEADER // Performance White (Pointed Collar),"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Button Cuff\n	•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that's engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-leader-point,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF088_F.jpg?v=1569529671,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-leader-point,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MPF088_C.jpg?v=1569529671,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-leader-point,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW17MPF006T-S_61b2c230-a193-474f-8bd4-fd3ac3cadaea.jpg?v=1569529671,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-leader-point,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF088_F.jpg?v=1572553062,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-blue-subtle-check,Non-Iron Blue Subtle Check,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	SafeCotton TM Tech\n	•	80’s Two-Ply Cotton\n	•	Spread Collar\n	•	Reinforced Seams\n	•	Hyperbreathable\n	•	Durable Resin Buttons\n	•	Brushed Nickel Collar Stays\nWe've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-blue-subtle-check,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH336_F.jpg?v=1569529760,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-blue-subtle-check,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH336_C.jpg?v=1569529760,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-blue-subtle-check,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH336_S.jpg?v=1569529760,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-vista-windowpane,Non-Iron Vista Windowpane,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	SafeCotton TM Tech\n	•	80’s Two-Ply Cotton\n	•	Spread Collar\n	•	Reinforced Seams\n	•	Hyperbreathable\n	•	Durable Resin Buttons\n	•	Brushed Nickel Collar Stays\nWe've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-vista-windowpane,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH335_C.jpg?v=1569529752,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-vista-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH335_C_1.jpg?v=1569529752,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-vista-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH335_S.jpg?v=1569529752,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-quad-blue-windowpane,Non-Iron Quad Blue Windowpane,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	SafeCotton TM Tech\n	•	80’s Two-Ply Cotton\n	•	Spread Collar\n	•	Reinforced Seams\n	•	Hyperbreathable\n	•	Durable Resin Buttons\n	•	Brushed Nickel Collar Stays\nWe've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-quad-blue-windowpane,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH334_F.jpg?v=1569529743,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-quad-blue-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH334_C.jpg?v=1569529743,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-quad-blue-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH334_S.jpg?v=1569529743,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-herringbone-windowpane,Non-Iron Herringbone Windowpane,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	SafeCotton TM Tech\n	•	80’s Two-Ply Cotton\n	•	Pointed Collar\n	•	Reinforced Seams\n	•	Hyperbreathable\n	•	Durable Resin Buttons\n	•	Brushed Nickel Collar Stays\nWe've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-herringbone-windowpane,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH330_F.jpg?v=1569529735,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-herringbone-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH330_C.jpg?v=1569529735,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-herringbone-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH330_S.jpg?v=1569529735,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-chess-gingham,Non-Iron Chess Gingham,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	SafeCotton TM Tech\n	•	80’s Two-Ply Cotton\n	•	Spread Collar\n	•	Reinforced Seams\n	•	Hyperbreathable\n	•	Durable Resin Buttons\n	•	Brushed Nickel Collar Stays\nWe've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-chess-gingham,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH328_F.jpg?v=1569529726,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-chess-gingham,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH328_C.jpg?v=1569529726,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-chess-gingham,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/MSH328_S.jpg?v=1569529726,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-driver,DRIVER // Performance Orange/Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that’s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-driver,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS19MPF053-F.jpg?v=1572618990,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-driver,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS19MPF053-C.png?v=1572618990,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-driver,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS19MPF053-S.png?v=1572618990,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-driver,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_c3851ed8-d2ae-40dd-9f7d-568771fc331a.jpg?v=1572618990,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-driver,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/Diver_GreyBackground.jpg?v=1572618990,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-sky-pin-dot,Non-Iron Sky Pin Dot,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	SafeCotton TM Tech\n	•	80’s Two-Ply Cotton\n	•	Cutaway Collar\n	•	Reinforced Seams\n	•	Hyperbreathable\n	•	Durable Resin Buttons\n	•	Brushed Nickel Collar Stays\nWe've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-sky-pin-dot,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH267T-F_3c75ed79-94e3-4857-82b0-19292f966315.jpg?v=1569529709,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-sky-pin-dot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH267T-C_0be80769-b4a7-4f35-aada-624d34295f5f.jpg?v=1569529709,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-sky-pin-dot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH267T-S_b7838676-ac68-40f0-875c-02d3caa275fd.jpg?v=1569529709,3,,,,,,,,,,,,,,,,,,,,,,
