Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Tenthousand-men,better-than-yesterday-poster,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/v2-BTY-poster-framed.png?v=1559840958,2,,
Tenthousand-men,3-4-tight-3-pack,3/4 Tight 3 Pack,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Lightweight and breathable support for all your high intensity sessions. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : </span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,3/4 Tight 3 Pack,"tenthousand,Base Layers,Pants",,Title, Default Title,Link,https://www.tenthousand.cc/products/3-4-tight-3-pack,,,,1,,deny,manual,164.00,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten-thousand-3-4-tight-pack-3.png?v=1558708886,1,,FALSE
Tenthousand-men,3-4-tight-2-pack,3/4 Tight 2 Pack,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Lightweight and breathable support for all your high intensity sessions. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : </span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,3/4 Tight 2 Pack,"tenthousand,Base Layers,Pants",,Title, Default Title,Link,https://www.tenthousand.cc/products/3-4-tight-2-pack,,,,1,,deny,manual,116.00,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten-thousand-3-4-tight-pack-2.png?v=1558709169,1,,FALSE
Tenthousand-men,3-4-tight-3pack,3/4 Tight,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Lightweight and breathable support for all your high intensity sessions.  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : Small,Medium,Large,XL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,3/4 Tight,"tenthousand,Base Layers,Pants",,Title, Default Title,Link,https://www.tenthousand.cc/products/3-4-tight-3pack,,,,1,,deny,manual,54.66,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-front_3346aa84-758e-4ab3-a3be-34b419810cfc.png?v=1558708770,1,,FALSE
Tenthousand-men,3-4-tight-3pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-right_3d715ba6-e1a6-416d-984e-8fdeef54844d.png?v=1558708770,2,,
Tenthousand-men,3-4-tight-3pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-back_6e2dde95-2b23-45ee-bb3f-e27a36327161.png?v=1558708770,3,,
Tenthousand-men,3-4-tight-3pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-left-revise_df5a97a5-3d4d-434c-af59-b0cb925d536e.png?v=1558708770,4,,
Tenthousand-men,3-4-tight-3pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Master-Ten_Thousand_3-4-compression-tight-black-lifestyle-2_dc814e2a-083f-4596-b79a-d55c14465a16.png?v=1558708770,5,,
Tenthousand-men,3-4-tight-2pack,3/4 Tight,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Lightweight and breathable support for all your high intensity sessions.  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : Small,Medium,Large,XL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,3/4 Tight,"tenthousand,Base Layers,Pants",,Title, Default Title,Link,https://www.tenthousand.cc/products/3-4-tight-2pack,,,,1,,deny,manual,58.00,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-front_6c04a536-aefd-4fcb-b7fd-67c92ab9bce2.png?v=1558708133,1,,FALSE
Tenthousand-men,3-4-tight-2pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-right_bead0f1d-f2d1-40c8-af9b-765749297515.png?v=1558708133,2,,
Tenthousand-men,3-4-tight-2pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-back_77471e91-e41a-4aac-8d64-99c8cfbc40ef.png?v=1558708133,3,,
Tenthousand-men,3-4-tight-2pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-left-revise_95a28b32-7627-4196-9db3-2f95b57e7b24.png?v=1558708133,4,,
Tenthousand-men,3-4-tight-2pack,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Master-Ten_Thousand_3-4-compression-tight-black-lifestyle-2_4335c2b2-e8e6-4366-9aa9-11c979191597.png?v=1558708133,5,,
Tenthousand-men,3-4-tight,3/4 Tight,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Lightweight and breathable support for all your high intensity sessions.  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : Small,Medium,Large,XL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,3/4 Tight,"tenthousand,Base Layers,Pants",,Title, Default Title,Link,https://www.tenthousand.cc/products/3-4-tight,,,,1,,deny,manual,68.00,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-front-X_31a274c2-626e-46ba-9656-9f3a0f719444.png?v=1567110781,1,,FALSE
Tenthousand-men,3-4-tight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-right.png?v=1567110781,2,,
Tenthousand-men,3-4-tight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-back_5af40acc-6785-4020-8fa1-ed3c8dc1dd2e.png?v=1567110781,3,,
Tenthousand-men,3-4-tight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Ten_Thousand_3-4-compression-tight-black-left-revise.png?v=1567110781,4,,
Tenthousand-men,3-4-tight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/Master-Ten_Thousand_3-4-compression-tight-black-lifestyle-2.png?v=1567110781,5,,
