Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Outerknown-men,wellthread-511-slim-fit-nightshade,Levis Wellthread 511 Slim Fit - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	The icon you love, made from processes you can believe in.\n	•	Made of single-fiber cotton, the fabric, thread, pocketing, and labels are all designed for recyclability- with easily removable metal trims.\n	•	Sits below the waist with a slim leg from hip to ankle\n	•	Exclusive signature white patch found only on Levi's® Wellthread™ x Outerknown products.\n	•	This Levi's® Wellthread™ x Outerknown item comes with a signature dust bag, perfect for stowing precious keepsakes when on the road.\n	•	Sewn in a facility that invests in workers' well-being and was constructed in a way to maximize durability and extend its wear.\n	•	This style runs small. Please order one size up for proper fit.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Pants,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/wellthread-511-slim-fit-nightshade,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/f78c256560bb10b485c12b758f8f3350_6e183fdf-ab6c-4b71-b535-aaddabb86213.jpg?v=1573020745,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-511-slim-fit-nightshade,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/a85be7ec086113cc75ecb41c7b164067_9fd4c686-46d1-45cd-b91b-0f2bec76932d.jpg?v=1573020745,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-511-slim-fit-nightshade,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/ec85cfd05cfd4e2c787df354b02f35ef_4a76292f-fef2-4518-b719-6f5e5935f54c.jpg?v=1573020745,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-511-slim-fit-nightshade,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/e4a84690fd7c3e9db0dd962baed44d40_f1de3c16-9e43-4770-b78e-fabb31d4b4ae.jpg?v=1573020745,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-511-slim-fit-nightshade,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/4f3ab5a3d61c60b56434855c8ea64d68_abfcdec3-46e6-45ec-ad43-8c160664d171.jpg?v=1573020745,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-511-slim-fit-nightshade,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/ecc860f30c07f5fd1a268307f08c4b88_2accf8a4-6310-473d-9b35-862c2f04ad26.jpg?v=1573020745,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-511-slim-fit-nightshade,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/68b91571fbb1695e0dbd6d38f9784a49_0296dd60-7829-4845-a999-82623e9d5a58.png?v=1517984047,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-hybrid-stretch-short-indigo-sashiko,Nomadic Hybrid Stretch Shorts - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Because you never know when you might take a detour to the beach.\n	•	These stretch hybrids are designed for land and sea, mountains and lakes, pavement and pools.\n	•	Recycled polyester twill is durable and lightweight, with mesh pockets for water drainage, an internal draw-cord, and corozo buttons for a distinctive edge.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Shorts,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/nomadic-hybrid-stretch-short-indigo-sashiko,,,,1,,deny,manual,39,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1760002_outerknown_nomadichybridstretchshort_igs_f_587334cd-f4ac-425b-97db-a709ba24058d.jpg?v=1573021216,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-hybrid-stretch-short-indigo-sashiko,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1760002_outerknown_nomadichybridstretchshort_igs_m1.jpg?v=1573021216,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-hybrid-stretch-short-indigo-sashiko,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1760002_outerknown_nomadichybridstretchshort_igs_d1.jpg?v=1573021216,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-hybrid-stretch-short-indigo-sashiko,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1760002_outerknown_nomadichybridstretchshort_igs_d2.jpg?v=1573021216,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-hybrid-stretch-short-indigo-sashiko,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1760002_outerknown_nomadichybridstretchshort_igs_d3.jpg?v=1573021216,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-hybrid-stretch-short-indigo-sashiko,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1760002_outerknown_nomadichybridstretchshort_igs_d4.jpg?v=1573021216,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-hybrid-stretch-short-indigo-sashiko,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1760002_outerknown_nomadichybridstretchshort_igs_swt.png?v=1527794748,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,scales-pocket-tee-chalk-white,Scales Pocket Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	OK logo blended seamlessly into a texture inspired by nature.\n	•	These soft and durable 100% organic tees are made in the USA.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/scales-pocket-tee-chalk-white,,,,1,,deny,manual,19,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152102_outerknown_scalespockettee_cwh_f_ca04a1ea-869b-4883-b34c-02d5b824fed6.jpg?v=1573021137,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,scales-pocket-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152102_outerknown_scalespockettee_cwh_m1.jpg?v=1573021137,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,scales-pocket-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152102_outerknown_scalespockettee_cwh_d2_6b9355fc-f930-4e19-8118-6d4819c21d57.jpg?v=1573021137,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,scales-pocket-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152102_outerknown_scalespockettee_cwh_d1_fc80112e-aef6-42c4-b9e4-e9b0432646ae.jpg?v=1573021137,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,scales-pocket-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152102_outerknown_scalespockettee_cwh_d3_aa6fd272-def2-451c-80ca-e0812ce5a087.jpg?v=1573021137,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,scales-pocket-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152102_outerknown_scalespockettee_cwh_swt_a9b717ed-8b25-4bb9-8a88-3077407fc42b.png?v=1527804972,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,brushed-strand-pant-indigo,Brushed Strand Pant - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Clean, relaxed style with a modern take on the classic utility pant.\n	•	Soft, yet structured brushed organic cotton twill has an understated check pattern.\n	•	Slightly cropped inseam, designed to wear lower on the hips.\n	•	Secret coin catch in front pocket.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Pants,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/brushed-strand-pant-indigo,,,,1,,deny,manual,38,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/616ee01f5de0e816052e6a5fbff9f7b8.jpg?v=1573020603,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,brushed-strand-pant-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/7bd57c3630e20704509a0b4ab4f5b6ec.jpg?v=1573020603,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,brushed-strand-pant-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/375099c7c0088ea0e090dde9b57dfa21.jpg?v=1573020603,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,brushed-strand-pant-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/39ae341fec10401f70d7a50f59499548.jpg?v=1573020603,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,brushed-strand-pant-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/5994fe93283588ccd809523f29232997.jpg?v=1573020603,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,brushed-strand-pant-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/73f7aae1bab587adbb93653bf4bcceea.jpg?v=1573020603,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,brushed-strand-pant-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/f94f40f060d680b86117caa2ca5cd7de.png?v=1518037582,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,its-not-ok-nomadic-tee-midnight,It's Not Ok Nomadic Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Lightweight and super soft organic cotton jersey tee.\n	•	A shirt to save the ocean. We've partnered with Ocean Conservancy, the leading nonprofit protecting our waters to raise awareness and fight back against the rising tide of destruction facing our ocean.\n	•	100% of profits from these shirts support Ocean Conservancy's mission to clean and protect our beaches and ocean for generations to come.\n	•	Made in USA.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/its-not-ok-nomadic-tee-midnight,,,,1,,deny,manual,13,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2d2aa973ebffc49945d26d38fd82ce03.jpg?v=1573020623,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,its-not-ok-nomadic-tee-midnight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/bd10eb5ccba0bf5a79bfe063be7b9512.jpg?v=1573020623,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,its-not-ok-nomadic-tee-midnight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/06c96ef8bfaff64e87445c3818fb0a76.jpg?v=1573020623,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,its-not-ok-nomadic-tee-midnight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/776510df0947671a8bcd52bcd599bf66.jpg?v=1573020624,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,its-not-ok-nomadic-tee-midnight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1a747000fbf618b57d04adac40c793a1.jpg?v=1573020624,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,its-not-ok-nomadic-tee-midnight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/19fcb9da40de7cd7025f45065dce80dc.jpg?v=1573020624,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,its-not-ok-nomadic-tee-midnight,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/dec638140564229fd1b49ffa6ac1f823.png?v=1518118046,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,playa-pant-sand,Playa Pant - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Cool and Beachy. Roll up and hit the coast.\n	•	Relaxed fit, designed to wear low on the hips, and rolled at the ankles\n	•	Microsand finish has a soft, natural texture\n	•	Internal drawstring; wear without a belt\n	•	Natural Corozo Button fly</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Pants,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/playa-pant-sand,,,,1,,deny,manual,35,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/80d787a66ca2094684a40fb482e0be3f_865e1760-b03e-442c-87bf-96b59d0ece26.jpg?v=1573020809,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,playa-pant-sand,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/f7f59b16602cda21ae6e11c6772df311_0fb8024a-e7ee-4f0b-ba23-a8dec1b495db.jpg?v=1573020809,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,playa-pant-sand,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/99aa1bad44aba61fa48dd9b8fbe51b7e_b6a501c1-2d34-4b8c-a80e-0293b33f6dfb.jpg?v=1573020809,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,playa-pant-sand,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/4fb28d6627289f29127ba5a98e765914_60883c04-624d-4660-8191-43f213e71098.jpg?v=1573020809,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,playa-pant-sand,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/7019b4064093d8d7c9018b3fbc3a9e06_353ad01b-8e6c-4fdb-bad0-5a50b24f7ec2.jpg?v=1573020809,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,playa-pant-sand,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/dda72e77bd20feb22422a25b9c780c66_e50e634e-3716-4e1a-b2db-8d3b8a6ba678.jpg?v=1573020809,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,playa-pant-sand,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/13a8acf7b0a1a2c0dd5f6cb0971802ec_c057dda7-30ca-4b4b-acee-a4e130c8de41.jpg?v=1573020809,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,playa-pant-sand,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/18f3df036ea37145a46424e653d779a2_65b6f366-5400-4d7d-94d9-66b0751391a3.jpg?v=1573020809,8,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,playa-pant-sand,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/5105c7e4846039b3adfc3fd19d5d8045_bbed8e1f-4c68-459c-bd2c-5a1aa14e4692.png?v=1518035917,9,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ok-pocket-stencil-tee-chalk-white,OK Pocket Stencil Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Classic Fit lightweight Pocket Tee that's always ready for adventure\n	•	Chest pocket features utilitarian hand-cut stencil logo\n	•	Made in USA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/ok-pocket-stencil-tee-chalk-white,,,,1,,deny,manual,24,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/4084e0b8ffe9c6c2b2bb62597ba8d6bf_a3723a00-39fa-49fb-98b5-50fe1a1dca87.jpg?v=1573020895,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ok-pocket-stencil-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/b249fc81d9626a007ac297f0a11a3881_9cbb5b89-effb-4fb9-bb95-8481c90a3f57.jpg?v=1573020895,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ok-pocket-stencil-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/098e717df64c35a71b39882e25eed180_e042d8e1-93c9-4f9a-bf29-82b2a5f634ad.jpg?v=1573020895,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ok-pocket-stencil-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/5186fb836d2c226cf8cc932765d38a3d_010948e0-2520-461f-9d3c-b788a3772c2a.jpg?v=1573020895,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ok-pocket-stencil-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/a9d60c4a2d434025baf9b16604b5c857_27139d79-0617-42c8-ac0a-91f0a4ae61f8.jpg?v=1573020895,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ok-pocket-stencil-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/e4a06f770948f9c52efde4147c47c8ce_44811d0b-ab3b-46aa-9b2f-2b8e8ae46e7d.png?v=1553041442,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-henley-heather-chalk,Nomadic Henley - Final Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Deeply soft organic cotton thermal that stands up to all rivals.\n	•	Natural corozo buttons at henley placket.\n	•	Vintage military details like flatlock seams and raw edge hem with serge stitch finishing.\n	•	Tubular rib cuff and collar.\n	•	Pair with any tee for an easy, natural layer.\n	•	Signature Project Nomadic screenprint on left back hem.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Henleys,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/nomadic-henley-heather-chalk,,,,1,,deny,manual,34,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/6aebe2300f79d89b630c96c05423a12a_f409894d-9b5e-40ff-8a89-37e8a029bf3e.jpg?v=1573020939,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-henley-heather-chalk,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/d7ec30abd32eb5211b23acfa3aac5acd_85e405c7-a278-4e5a-847d-cb2c9c2f5205.jpg?v=1573020939,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-henley-heather-chalk,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/465dcbc6b9550f2c44a344a3bbb2a1f4_fd906ce8-25f1-4bae-a1a0-d2f1b51d4acd.jpg?v=1573020939,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-henley-heather-chalk,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/cf85d8395af482f5d7ca8df86370f8e1_d4206934-6037-48c4-bbe8-4546b199c79b.jpg?v=1573020939,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-henley-heather-chalk,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/157d5d941f264b1675bffe1c4890307d_7b541b6b-2b07-42ee-b740-fa7a957b6346.jpg?v=1573020939,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-henley-heather-chalk,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/aadd1db4ac68fbe65ece93d30385de2e_1b277199-93c3-44ea-9467-ac55e098362c.png?v=1553041421,6,,,,,,,,,,,,,,,,,,,,,,
